id,site_eui
80412,7.383000922978217
80413,7.594514173166538
80414,7.192810569262231
80415,5.977717260410369
80416,7.485276692903816
80417,6.683497928944506
80418,7.5083848684826
80419,7.086156476444601
80420,6.409313886971755
80421,7.555404864933325
80422,7.460734594898621
80423,7.423188700949713
80424,6.6280935866436685
80425,7.2861617757202675
80426,6.286176328466306
80427,6.960263587053197
80428,6.7695755031674
80429,6.9235495254453046
80430,6.911304821930716
80431,6.892781787359233
80432,7.509591223613237
80433,6.035415648912059
80434,7.289259521579496
80435,6.278220370868107
80436,7.210754978469071
80437,7.531934932732775
80438,7.293519501925855
80439,6.447849010608576
80440,6.3400528475039515
80441,6.569504110467271
80442,6.825412482997891
80443,6.426229809660658
80444,7.169426820004014
80445,6.683386877741912
80446,6.523748553301544
80447,7.002491971973321
80448,7.210754978469071
80449,7.17370334666764
80450,10.238639095334422
80451,5.794891834565799
80452,7.499579061589682
80453,7.111370183225757
80454,7.4458803348692095
80455,7.0634363003634215
80456,6.768833713398707
80457,6.954666825471383
80458,7.220066747884251
80459,6.044454662508722
80460,5.78309470969824
80461,8.962980140181068
80462,6.302472644046806
80463,7.212997757317771
80464,7.190136151200658
80465,7.944663080561181
80466,6.887874419958578
80467,7.289259521579496
80468,7.252697322227164
80469,7.350697902206934
80470,7.02776584344268
80471,6.893517195811442
80472,7.17370334666764
80473,6.856490006347233
80474,6.952876695126798
80475,7.597082756352145
80476,7.32437407462997
80477,7.980995300740021
80478,7.402696897024489
80479,6.567079692833213
80480,7.436418593455673
80481,6.390665066849616
80482,7.171647000880503
80483,6.755965294881897
80484,6.899088205069261
80485,7.409494022325405
80486,7.439843700411718
80487,7.565024316726037
80488,6.1958051407499095
80489,7.267291015627783
80490,6.888606914917956
80491,7.0393873264660884
80492,7.251202580726374
80493,6.814435162699587
80494,6.569504110467271
80495,7.880785579547534
80496,6.72639885896429
80497,6.296241957780556
80498,6.931512890328887
80499,7.673587393000594
80500,7.417509795828023
80501,6.8333450527257344
80502,7.1923139240529625
80503,7.353443387916661
80504,5.828610176020853
80505,6.910352994151447
80506,7.350697902206934
80507,7.612939641844992
80508,7.17370334666764
80509,6.352831828079735
80510,7.203586350628117
80511,7.621453626940594
80512,7.210754978469071
80513,6.049025057718525
80514,6.905617823640116
80515,6.330244890918598
80516,7.22246418144484
80517,6.213970223222329
80518,6.265265675295467
80519,7.027056654435999
80520,7.4254119800392795
80521,6.986821272442091
80522,6.4028386168763
80523,7.376772972075171
80524,6.702498910718252
80525,7.447003586132937
80526,7.110521027414116
80527,7.096483191020866
80528,7.027556544164733
80529,6.469112709334061
80530,7.481847507034358
80531,6.5783461798654
80532,10.08387026408811
80533,6.845863331281316
80534,6.7118588463360345
80535,6.290527851826312
80536,10.155040331595421
80537,8.411428607757351
80538,7.178143990735535
80539,6.805181655958507
80540,6.34160055701961
80541,7.213233595105532
80542,7.085456015613791
80543,7.3246254196467335
80544,6.960263587053197
80545,6.633980639899768
80546,6.193671561197723
80547,7.417509795828023
80548,6.874845369881427
80549,7.4650400847059375
80550,7.199471612929226
80551,6.967594425261637
80552,6.22268241334813
80553,7.997730431957658
80554,7.273125559567392
80555,7.628816560127696
80556,7.1052931593732715
80557,7.743712364116677
80558,7.547475018303759
80559,6.967594425261637
80560,7.211065837541999
80561,6.434932656618101
80562,7.178143990735535
80563,6.85207973745246
80564,7.171647000880503
80565,7.517221372677457
80566,7.31188483700951
80567,7.306943124989772
80568,7.494686371289763
80569,6.876727873427703
80570,7.79298429719758
80571,6.845160504191002
80572,5.913836315632425
80573,7.12318944442425
80574,6.7900088201653706
80575,6.714219379414101
80576,7.535837457798964
80577,7.068291997778241
80578,6.148370734115447
80579,8.144987814401317
80580,7.210754978469071
80581,7.844069271405791
80582,6.989380189806248
80583,7.385783839273925
80584,6.8929015821102935
80585,6.359936957399393
80586,7.521382159761888
80587,7.0153459255734925
80588,6.957025218244038
80589,6.701802114357351
80590,7.225686785183079
80591,7.168273891527517
80592,6.19099795995311
80593,7.179873479785741
80594,7.0565949901354585
80595,6.668828678166493
80596,8.937884101959714
80597,7.476860043312176
80598,7.445879964719426
80599,7.314503443296099
80600,6.247645013670714
80601,6.688507373866431
80602,6.565870305268798
80603,7.616964632016779
80604,7.192810569262231
80605,7.350697902206934
80606,7.166525526518295
80607,6.793981434114876
80608,7.77496401076502
80609,6.365744787552049
80610,7.022655832348404
80611,7.108028905395081
80612,7.029265037957293
80613,6.401733859363791
80614,7.402696897024489
80615,7.323465306019776
80616,6.185619638351856
80617,5.733532341225099
80618,5.668821954442597
80619,7.5902310478427815
80620,6.717576219140765
80621,6.940651449372858
80622,7.048126255341151
80623,6.904363179506442
80624,6.756062310813061
80625,7.15650401799853
80626,7.470899721046058
80627,6.178632594872422
80628,8.376261365883014
80629,7.320041233829146
80630,6.635176131617225
80631,6.449376869333523
80632,7.491423193703286
80633,7.5381872044768485
80634,7.76541857372167
80635,6.842921004130195
80636,7.48021795488014
80637,6.381640849422453
80638,7.493435766508432
80639,6.833006268007231
80640,6.396485932055393
80641,7.0190441779382
80642,7.057387653042477
80643,7.179873479785741
80644,7.1923139240529625
80645,8.624833851090735
80646,7.476860043312176
80647,6.9657305714759135
80648,6.879963599328608
80649,6.171426267234651
80650,6.8987795768914335
80651,7.455655135566023
80652,6.044454662508722
80653,6.803207601063882
80654,7.110474423746803
80655,6.073065787045782
80656,6.86634790044719
80657,6.828727049201438
80658,6.315803437489944
80659,9.210158406220433
80660,15.740068118848395
80661,12.398455123428665
80662,10.669257730471518
80663,12.195484881646278
80664,16.28455007931668
80665,12.693036722557377
80666,13.998284935247494
80667,15.92187597761541
80668,15.158519960731216
80669,14.813119026751636
80670,9.287022862666205
80671,16.004050500101137
80672,10.2921706409347
80673,12.123363270273872
80674,15.849656909822745
80675,14.712167326952821
80676,14.767695267779448
80677,14.89835183971319
80678,13.966137332209996
80679,14.191347236322592
80680,14.10603560028972
80681,15.189778813447983
80682,15.29124335985954
80683,13.825721743576079
80684,15.919375005221394
80685,14.070682847795961
80686,15.248605220171346
80687,14.998882572758806
80688,13.323851276538313
80689,13.557581583702817
80690,15.853624298933703
80691,13.757570739251651
80692,15.187423286786192
80693,13.320303901196233
80694,13.83788153579815
80695,13.829990313602684
80696,16.910322092296617
80697,15.019050256869196
80698,13.705195144943895
80699,12.966022522562096
80700,14.548982988833576
80701,13.134031214884512
80702,15.927303413064344
80703,14.606824195570876
80704,16.237066553691065
80705,11.024686937697828
80706,13.895331472378514
80707,14.683288280910052
80708,13.944077748565036
80709,15.651289811845928
80710,13.629209245456504
80711,15.895041544888386
80712,13.110239855512031
80713,14.116458069982727
80714,16.141477985245388
80715,15.225375417691229
80716,15.898061290061799
80717,13.701359411590317
80718,14.849493920477526
80719,14.756312473849082
80720,16.732411688592382
80721,14.462187119951574
80722,10.08862714237401
80723,16.09147609668886
80724,6.667823734214556
80725,7.726481003570518
80726,6.791009335082737
80727,8.341214405546795
80728,9.374176643822521
80729,8.184976492465507
80730,7.954649029426365
80731,7.931810192476948
80732,8.075034981410406
80733,8.114682630136603
80734,7.931810192476948
80735,7.72732199891011
80736,8.319320045499051
80737,8.067752841603266
80738,8.825667047108471
80739,8.136511551963531
80740,8.139892517321075
80741,8.033588095348328
80742,8.018966577662876
80743,7.037847665653421
80744,7.924071701114055
80745,7.924071701114055
80746,8.213481872837493
80747,8.162062948914016
80748,8.729966369291828
80749,8.825667047108471
80750,8.136511551963531
80751,8.17135061723896
80752,8.825667047108471
80753,6.292254021766968
80754,5.522448697567718
80755,6.164064740672586
80756,6.153577107380787
80757,4.509921580620259
80758,4.929547751778202
80759,3.6161790895502195
80760,6.330979289535097
80761,6.143112506349979
80762,9.296327082282053
80763,13.308290991393086
80764,9.395057008835726
80765,7.656550635010541
80766,8.910575973615856
80767,7.679810917572702
80768,8.367370223821391
80769,8.9403596522158
80770,8.700711549013308
80771,4.489017246293611
80772,14.015085159269951
80773,9.841720775177464
80774,13.938298482653074
80775,8.951323858838444
80776,8.883948459361068
80777,8.02570235583218
80778,6.896433572220529
80779,8.037194903390603
80780,8.520311879710116
80781,6.97255835992191
80782,6.5556325557795425
80783,10.369039633965425
80784,9.275231441422367
80785,6.56137751740033
80786,7.358226425822523
80787,4.235672047143496
80788,7.999219216302533
80789,10.130702611235833
80790,8.566429261155086
80791,5.703101908878643
80792,7.768521546198016
80793,8.653525243924223
80794,7.922552479340527
80795,7.736386651467795
80796,7.493425023597857
80797,7.8301275489033255
80798,7.795420390463467
80799,7.181553386780342
80800,4.3391282072232285
80801,4.358560055482953
80802,4.350997349293322
80803,6.9458465612536715
80804,6.722208361592965
80805,7.959604678421942
80806,7.625601500394214
80807,9.086837053663343
80808,7.890895024374812
80809,6.425198568458015
80810,4.327359124115955
80811,6.76656537228472
80812,6.712505731189208
80813,7.243956197684175
80814,6.497526600844806
80815,8.669317372234572
80816,8.623312755311714
80817,8.291238720704843
80818,10.665375647791063
80819,8.815337517603865
80820,8.14239271567779
80821,7.464238611828091
80822,7.475210629318677
80823,7.168704095195032
80824,7.210893084144009
80825,8.19681559694635
80826,9.650425830963764
80827,7.882574630682065
80828,9.114694512550102
80829,11.355084141903726
80830,10.085916607912328
80831,11.106547236255587
80832,9.071995398730666
80833,9.502246011213067
80834,8.094283718655022
80835,10.359916950115494
80836,10.873873320189842
80837,9.910312128693842
80838,12.134112097060658
80839,5.109637983860425
80840,9.387858853766215
80841,11.188710024851028
80842,13.276810682845525
80843,9.05652727350896
80844,9.08265843444
80845,8.813405548358778
80846,8.786082567725998
80847,11.227628186459313
80848,10.560221897398302
80849,9.677392394335039
80850,9.639206638713365
80851,11.402017457932661
80852,8.803578318143325
80853,8.11144261662445
80854,9.771779637323574
80855,10.065981657321721
80856,9.35688085992571
80857,10.619384656619467
80858,9.239187732003323
80859,8.674453996089241
80860,8.951471062329313
80861,8.166495901151904
80862,9.131818031872605
80863,4.839773523647192
80864,4.957019379936605
80865,5.4814012800054925
80866,6.218354198813846
80867,4.831208876133015
80868,9.594016537988038
80869,6.814840625759232
80870,9.113440297003915
80871,5.163874669448587
80872,5.778721008073847
80873,8.082716233495189
80874,5.758446441583764
80875,6.790636978203979
80876,4.120049701441627
80877,5.813303334619491
80878,3.657896049915105
80879,7.043214057638825
80880,5.658266941215485
80881,5.257031616881405
80882,4.785131379324257
80883,5.7451037816394255
80884,6.366512635652121
80885,8.338845507158261
80886,6.426434065647825
80887,7.232371573335303
80888,4.026699795925193
80889,5.9663012662242085
80890,6.239557387885173
80891,6.471169240459268
80892,5.962056392848359
80893,6.09536722840137
80894,6.106422897130515
80895,5.93983446845307
80896,7.64447626467407
80897,5.1877378269776795
80898,7.233070869608171
80899,6.04552889877538
80900,4.454970693379076
80901,6.309803270107846
80902,7.878176680267037
80903,5.725934237484843
80904,7.3431233462108505
80905,6.404323702293542
80906,5.940169700076783
80907,7.983742503954521
80908,6.412878860619287
80909,6.178400995282861
80910,7.97150589184164
80911,8.02057944446915
80912,4.542732911584355
80913,4.0660727519283375
80914,4.870305375284794
80915,4.163845196090467
80916,5.128521364367714
80917,5.1595928858650035
80918,5.017021744742651
80919,4.994607183593503
80920,4.936544906562223
80921,4.936376324854395
80922,5.164383782920055
80923,5.19557744658165
80924,4.885994219438972
80925,4.852366299915779
80926,4.849671166284693
80927,5.159592119798964
80928,5.043185188087421
80929,5.443471407432211
80930,4.8418689827668535
80931,4.835101441512025
80932,5.282093781496624
80933,5.317367720532641
80934,5.862945202478143
80935,5.365226802650321
80936,5.911831491107619
80937,5.857106433297367
80938,5.904708872996075
80939,5.7315059257186345
80940,5.3573850670040795
80941,5.7754112539278974
80942,5.917867514535572
80943,5.904708872996075
80944,5.6483077570022715
80945,5.3567606458772135
80946,4.797872833139092
80947,4.840023579765188
80948,4.955128098614116
80949,5.691829171982789
80950,5.862945202478143
80951,7.293270584407101
80952,7.292936797484078
80953,7.254837781086153
80954,7.317998813996874
80955,8.340268896852574
80956,7.3766673682366015
80957,7.292936797484078
80958,7.2941991818601615
80959,8.136181393137631
80960,7.311940020174475
80961,7.372076302274168
80962,7.248131110783982
80963,7.248987932095851
80964,8.226081902820862
80965,7.342079517225868
80966,7.592579653084108
80967,7.300435892664736
80968,8.343084816166312
80969,8.336648088130609
80970,7.300435892664736
80971,8.731204365503416
80972,8.69643945249756
80973,8.267978465915512
80974,8.220208917396686
80975,8.65451111718763
80976,8.342845584380829
80977,8.44139292381377
80978,8.197880078520006
80979,8.709897869180967
80980,8.346117333372401
80981,8.2402000562009
80982,8.962239339218387
80983,7.949734111308761
80984,7.820209142130301
80985,8.341787358675356
80986,7.817392250440956
80987,7.817832257461055
80988,7.770012009723301
80989,7.794667319155709
80990,7.729208076107444
80991,7.867517577779473
80992,7.807798346580331
80993,7.82416980670715
80994,8.435295948778997
80995,10.218990168446522
80996,8.045359206461594
80997,8.615569462488379
80998,7.841303436702701
80999,7.807891452556922
81000,9.60104956217787
81001,9.288327234594489
81002,9.390055394275599
81003,14.626653904638964
81004,9.565435848117328
81005,9.292992867943148
81006,9.301214088283787
81007,9.21791661768876
81008,9.051835103717698
81009,9.431802774562163
81010,9.534822165348563
81011,9.228103896483626
81012,8.98998135671963
81013,9.119019855875015
81014,9.454428089992176
81015,9.037941214661528
81016,9.606359091368152
81017,9.216010793907648
81018,9.292992867943148
81019,9.255904380950081
81020,9.398685807629981
81021,9.288327234594489
81022,9.454552618119735
81023,9.065769143195022
81024,9.216010793907648
81025,9.00598103601018
81026,9.201227738094234
81027,8.882416350165517
81028,9.063531158809772
81029,8.969685165051112
81030,9.119019855875015
81031,9.21791661768876
81032,9.228980561925521
81033,9.201227738094234
81034,9.444673731382832
81035,9.551725857653068
81036,9.533397562141776
81037,9.228103896483626
81038,9.292992867943148
81039,9.050958197710436
81040,9.21791661768876
81041,9.071384667207754
81042,9.565435848117328
81043,9.323426140202612
81044,8.979412216970488
81045,9.418601286700916
81046,9.212500164669388
81047,9.499591310651851
81048,9.092915634389966
81049,9.060736689044349
81050,9.483816732777848
81051,9.228103896483626
81052,9.292992867943148
81053,9.472234912776695
81054,9.053607550865193
81055,9.048531949818532
81056,9.472234912776695
81057,9.051426860915438
81058,9.323682207988202
81059,9.463210481853679
81060,9.472234912776695
81061,9.583823743728436
81062,9.219668792510342
81063,9.050304396966027
81064,9.050958197710436
81065,9.292992867943148
81066,9.212500164669388
81067,13.389417492500407
81068,9.288327234594489
81069,9.354658512273794
81070,9.292992867943148
81071,9.29116446383408
81072,8.996445530826726
81073,9.5380580943464
81074,9.216010793907648
81075,9.082059379759583
81076,9.60104956217787
81077,9.354658512273794
81078,9.354658512273794
81079,9.534822165348563
81080,9.534822165348563
81081,9.288327234594489
81082,9.268729101451003
81083,9.454552618119735
81084,9.212500164669388
81085,9.072723066887024
81086,9.472234912776695
81087,9.354658512273794
81088,9.00598103601018
81089,9.219668792510342
81090,9.117317994667987
81091,9.212500164669388
81092,11.25838234682073
81093,9.281194966867496
81094,9.268729101451003
81095,9.292992867943148
81096,9.454428089992176
81097,9.439141533567021
81098,9.606359091368152
81099,9.051453346352456
81100,9.539400764256506
81101,9.201724383303501
81102,9.212500164669388
81103,9.046506354804567
81104,9.268729101451003
81105,11.94018985395967
81106,8.94156666248713
81107,9.219668792510342
81108,9.163727621411992
81109,9.130063519243311
81110,8.969685165051112
81111,9.430395586244408
81112,9.045933875328574
81113,7.407596185650494
81114,7.523752111504122
81115,7.387539598333392
81116,6.732690786258457
81117,7.3016779493106565
81118,7.817880930898989
81119,9.049694944699862
81120,9.312770782577202
81121,9.298610213567088
81122,9.315829975781726
81123,9.132378652051301
81124,9.142548298353354
81125,8.572830080299063
81126,8.439904121239119
81127,8.37845692858379
81128,8.903342197206607
81129,6.868424586459143
81130,6.831313768809285
81131,7.0283907080322665
81132,7.454339606884489
81133,9.4038312783835
81134,7.329584359285825
81135,6.607306714920391
81136,6.698105990828589
81137,8.003005686834475
81138,7.801561819945389
81139,9.113718108938631
81140,9.19578174503901
81141,9.125669464778595
81142,9.181747569154512
81143,9.015917923386706
81144,9.125669464778595
81145,9.149965025713731
81146,9.374435984220453
81147,9.147063775600268
81148,9.310752996607697
81149,8.4201603570582
81150,8.883203606687958
81151,6.399232377918816
81152,5.897511241874407
81153,6.588620812015705
81154,4.007388073547423
81155,7.195482754825565
81156,9.036868324942638
81157,8.234437716801436
81158,7.821118416807076
81159,7.195482754825565
81160,5.561956277765455
81161,6.265641688294736
81162,4.048321337323766
81163,5.836862285838219
81164,6.525922717282143
81165,6.70904105037135
81166,7.434633151078366
81167,9.250964506366275
81168,9.844882528884376
81169,6.8355686625508945
81170,7.573942082460437
81171,6.362975045951062
81172,7.611448871512938
81173,6.902087086810639
81174,7.171351756090017
81175,7.140372672718656
81176,6.588620812015705
81177,8.389807000991949
81178,8.024217022446694
81179,6.1888801315351145
81180,6.74569983198851
81181,9.551273754826813
81182,8.986751924468035
81183,10.11523090649389
81184,8.89832322297607
81185,8.41334939025985
81186,9.737962539893317
81187,10.19694320959022
81188,8.997549228205354
81189,10.094125833426427
81190,7.7315552660388
81191,8.396544512624928
81192,4.861018686605789
81193,8.682662452841118
81194,9.078316256255642
81195,9.990886495005473
81196,9.280161769116303
81197,10.304513732170111
81198,9.511572065138845
81199,8.996754686479076
81200,8.37090911309456
81201,10.124322072125766
81202,9.383296965469981
81203,8.529807655911242
81204,9.196134679815984
81205,8.308918384496716
81206,10.091605644619621
81207,9.209664014628247
81208,10.344179632842872
81209,8.307423714368564
81210,10.018578099141646
81211,8.52749609908083
81212,8.108217037263017
81213,9.362552278451721
81214,8.505341371969653
81215,6.993655562625597
81216,8.734468416546143
81217,7.5341779063962635
81218,9.666500764180478
81219,8.345585447485574
81220,7.79215487543025
81221,8.61786018857725
81222,8.50463128542036
81223,7.879039985356384
81224,7.68853192290746
81225,9.062639506743853
81226,6.33258298161034
81227,9.606280710997403
81228,8.307429133313883
81229,8.466709082396862
81230,7.719878862788438
81231,7.94473136644881
81232,7.803246445853927
81233,9.302318140225223
81234,6.7827653474280325
81235,6.086100373158751
81236,8.13039745991188
81237,8.311493857196137
81238,8.15639554443527
81239,7.8860879781323785
81240,8.121017513753355
81241,8.802344405829022
81242,7.884510595017442
81243,7.2342231639463765
81244,7.883293485851561
81245,7.863340082943116
81246,8.041079161737027
81247,8.454118267380476
81248,7.926857908325876
81249,7.709789650289165
81250,9.49638484291227
81251,8.420533432991613
81252,8.488846215021633
81253,7.1258680009046635
81254,8.036040730804983
81255,7.1332306374700085
81256,8.24686414661734
81257,9.689416127949176
81258,7.865319712272369
81259,9.015926458978198
81260,6.167902187297058
81261,7.8860879781323785
81262,5.87859857899473
81263,5.946892303406054
81264,5.897978154622939
81265,6.809418461124251
81266,7.179037073212822
81267,6.62580005136883
81268,7.167277338162141
81269,10.295594017816573
81270,9.100225641660256
81271,7.73037239431542
81272,8.721155546548605
81273,7.567950816723066
81274,10.287693151046303
81275,13.224747511497412
81276,9.242058426112843
81277,8.487459540670905
81278,7.600772694476293
81279,10.338741824497596
81280,9.42411549315075
81281,7.00586556179681
81282,8.678065436974233
81283,7.941196811742625
81284,8.00041912626417
81285,8.967808702068952
81286,9.553856966407121
81287,9.13001055042772
81288,7.6087048850365395
81289,7.598794227302885
81290,10.373827305067238
81291,8.004704193603176
81292,7.895854707380253
81293,7.768967993947819
81294,8.878305604143794
81295,8.128772389972182
81296,8.185759551248998
81297,8.362903022109771
81298,9.087078229071315
81299,9.12488155485334
81300,8.952570687930422
81301,8.485082552151914
81302,9.810582193955733
81303,9.110995328555921
81304,8.684788901087183
81305,7.561746359149382
81306,7.923198069911109
81307,7.585872901636218
81308,9.803504421445947
81309,8.884624365227152
81310,9.894077380769978
81311,8.29239079309186
81312,8.51845227800263
81313,8.711258346339386
81314,9.345808237592296
81315,8.919634840755744
81316,8.466359858981011
81317,9.174448118796219
81318,9.82860139733966
81319,13.104810875807459
81320,9.075134720711239
81321,8.457533675277123
81322,7.241925038025828
81323,8.418995459079422
81324,6.9457340672044445
81325,8.448389064318054
81326,8.99455071165716
81327,8.767446378812535
81328,7.73663725437136
81329,8.757715076396558
81330,9.879303576447672
81331,8.995400265790902
81332,8.43745389746586
81333,8.712398930124971
81334,8.290516464400655
81335,8.805603510841035
81336,9.88362080049407
81337,9.18070173209154
81338,8.960910763227997
81339,8.852097102725482
81340,9.211565054571793
81341,8.500514219299198
81342,9.036456902498495
81343,9.118510919276876
81344,8.958803260661334
81345,8.976704552328728
81346,8.880408228280558
81347,8.287247861126561
81348,9.313309344644974
81349,8.953805476147332
81350,7.8663019211746406
81351,9.267209444812584
81352,8.765813633006935
81353,9.028049598708117
81354,8.725920755110634
81355,7.766608717642452
81356,7.956140478885093
81357,9.205205148499205
81358,8.8249775145023
81359,7.41462721748497
81360,8.947695759052284
81361,8.074240054215927
81362,8.956946114588943
81363,7.071812334787086
81364,9.114790044266273
81365,8.312349116305976
81366,8.55395373879292
81367,8.962030233144874
81368,10.006516548732058
81369,8.369028687992422
81370,9.10436236578559
81371,7.441809993177185
81372,9.434317165854031
81373,8.874895649481546
81374,9.748059366253628
81375,8.763725242432562
81376,8.669089310147891
81377,9.228328059247604
81378,9.043171025730592
81379,8.92857001621349
81380,9.074354903087194
81381,7.998684067992438
81382,9.755387559636068
81383,9.76047962532311
81384,8.442545940849417
81385,9.10644802804527
81386,8.783812203802533
81387,7.40546857553889
81388,8.000854870713002
81389,9.766583431664744
81390,8.910594748982042
81391,7.41271145930097
81392,9.52733198904111
81393,9.720154751522225
81394,9.617887781985708
81395,7.322157775936065
81396,7.1376103347168005
81397,9.230603226078703
81398,7.899151493591783
81399,8.939349355187701
81400,8.243470611889895
81401,7.724306739178604
81402,8.36481415448063
81403,8.942363622376996
81404,7.921645633966188
81405,9.231355550587097
81406,9.05532754403273
81407,9.615816953146656
81408,8.686878874526936
81409,8.67887581277864
81410,7.3218830412347575
81411,10.326719039860825
81412,8.600088798184455
81413,8.788346355507661
81414,10.041195255109313
81415,7.565660877825015
81416,9.107748130549316
81417,8.910734265323121
81418,8.917456227662633
81419,8.791689532664014
81420,7.143026033387268
81421,8.949222226542362
81422,8.184731034620714
81423,9.755122480976741
81424,7.721534083303478
81425,7.038290993589312
81426,8.008776622055484
81427,9.419355063827993
81428,9.335510642438077
81429,7.72560204754113
81430,8.94363913065283
81431,9.258754433586102
81432,7.864504410584702
81433,7.673651809145826
81434,8.042337094150353
81435,8.160339123936561
81436,9.104072142178552
81437,9.107014885146924
81438,7.41896862406282
81439,8.226435619695403
81440,10.302781787466825
81441,9.122182528239334
81442,7.440130511357061
81443,8.19015943242984
81444,9.809608883174542
81445,7.460665075182471
81446,8.824772301681357
81447,8.836372352617401
81448,9.240063063464804
81449,6.764706855119895
81450,10.644158532443889
81451,6.890666051061714
81452,8.983949530341812
81453,7.600309237697895
81454,8.746674523925313
81455,8.454413476250824
81456,7.765437629057317
81457,9.504922021650472
81458,9.84857686355854
81459,8.475828096537173
81460,8.76445398698492
81461,7.527926389151308
81462,8.934508727269034
81463,8.83840361311997
81464,11.180756826185387
81465,9.272394917746428
81466,6.930966821499482
81467,8.92121585169212
81468,8.912096361552974
81469,8.285004252261137
81470,7.148809413495411
81471,8.99642595045771
81472,8.406700395237896
81473,9.208384221837242
81474,8.762857225398818
81475,9.760820943168502
81476,8.979918399225413
81477,7.754975732145701
81478,9.124393796777891
81479,7.882634154693142
81480,8.500957129035166
81481,7.023169709714287
81482,8.328739675454072
81483,6.8232149708624625
81484,5.443427101455201
81485,9.029359163573398
81486,6.663317561716045
81487,8.86636273282402
81488,8.902789953045069
81489,9.49027997532159
81490,8.691690517137523
81491,9.398247838957225
81492,8.684738954033225
81493,8.690961943283991
81494,7.72413437820604
81495,7.329480094399009
81496,8.416150932657045
81497,10.226323532417858
81498,9.787222170422776
81499,9.383471535591292
81500,9.126649388071737
81501,10.13495827185592
81502,7.608926523133437
81503,6.529591999031686
81504,7.272239063898569
81505,9.214800977585183
81506,9.072253264851875
81507,8.436903364595016
81508,7.025739273857327
81509,7.288837310736369
81510,9.128554383557079
81511,8.594767056281293
81512,8.58486208874451
81513,9.446393796174474
81514,8.358293915792737
81515,8.773274762988223
81516,9.270758376694424
81517,9.29990944265412
81518,8.967599624833275
81519,7.887539473087791
81520,8.386521053009035
81521,8.911728319133235
81522,7.527361396192182
81523,9.737635558615233
81524,7.1940237028284475
81525,5.459830191713418
81526,9.119675022451542
81527,8.654715224663047
81528,8.847401393841034
81529,7.44098811390263
81530,5.5578575560473205
81531,10.293556146817798
81532,8.837634192048414
81533,8.829385985201185
81534,9.575265221552192
81535,9.307039213824282
81536,9.048148633646413
81537,9.104186101591498
81538,9.428642949649795
81539,9.715068680809035
81540,9.453169255413245
81541,7.570920953482132
81542,8.697481415301844
81543,9.724967343950292
81544,8.632017814183488
81545,7.036024322432028
81546,8.036581296834775
81547,8.883565769309284
81548,6.621608707349578
81549,8.32098732631031
81550,6.7247718661771785
81551,8.732118477282764
81552,8.749252206059467
81553,8.277978281038193
81554,6.701309510431128
81555,8.180622374112083
81556,9.12174128270827
81557,10.56831108192748
81558,5.504295105334265
81559,8.755783585312356
81560,8.405736743374346
81561,8.514583975949988
81562,8.85180531940416
81563,9.735895931161638
81564,7.375027698632084
81565,9.604634194166112
81566,8.89373296412668
81567,8.615992626804251
81568,7.50902570394775
81569,9.073669497070089
81570,8.237940750305018
81571,9.333213003383065
81572,8.9663140927286
81573,9.031155623457659
81574,5.966257341729925
81575,8.362250106419955
81576,8.382000431807427
81577,8.201215467042339
81578,9.701440565341352
81579,8.604727979590837
81580,10.567288037167868
81581,9.049524158103232
81582,7.559634604894758
81583,7.787761423707703
81584,8.676003268192357
81585,7.9710058843207765
81586,9.13227765905156
81587,8.413329055044496
81588,8.756368040385214
81589,8.399299419428639
81590,9.369282587747279
81591,9.666565207189228
81592,6.635268079112695
81593,8.48502545150461
81594,9.254476205200033
81595,7.993182316018645
81596,8.860914174148878
81597,10.651781653923612
81598,8.467362057042706
81599,8.77239830827743
81600,7.487810175834621
81601,8.472968578660641
81602,8.768268704645605
81603,7.3712481650388995
81604,5.46276578825576
81605,8.992858105646778
81606,7.502286799741214
81607,8.67320265158328
81608,10.688032294022662
81609,9.215949018990633
81610,8.734453741370091
81611,8.118849285795003
81612,6.739484384573465
81613,9.370706696033157
81614,8.702778298563304
81615,8.082290659892102
81616,9.232832115992272
81617,8.933804155134858
81618,8.057808051008504
81619,9.615634345835046
81620,8.770045023817973
81621,9.392781398942965
81622,9.769448835763969
81623,5.492336370502608
81624,7.952442029414465
81625,9.375600386267026
81626,8.657596815682693
81627,9.352518306754511
81628,9.320776428092413
81629,8.967233956568048
81630,9.072092957214245
81631,9.735479847652643
81632,8.722961165184788
81633,8.517732999741916
81634,7.692530467327197
81635,7.7181410491374045
81636,8.850374421732013
81637,8.100977879346317
81638,8.360720205845478
81639,6.66653427262305
81640,7.742136621001465
81641,7.269170189958002
81642,7.65268806925035
81643,8.45020794073951
81644,7.6724166748914175
81645,8.19528026123656
81646,6.763281081685281
81647,6.932579939140858
81648,7.082543302473674
81649,6.486024740935768
81650,6.6291478645113955
81651,6.847747299237227
81652,7.025313447744058
81653,7.072427808779751
81654,10.039778048661395
81655,7.766619468535685
81656,7.173571264330041
81657,7.0060497056209154
81658,7.030300246657311
81659,8.486430405684157
81660,7.489769072649604
81661,8.359379575999148
81662,6.520418795792429
81663,6.8242910230889215
81664,8.765220893703026
81665,7.040680950623161
81666,7.46612103164196
81667,6.80877754252351
81668,6.8823605272171715
81669,6.834012042159884
81670,6.835387790926617
81671,7.162336569790877
81672,7.898542062333402
81673,6.744575463631541
81674,6.838744942377873
81675,8.700013037956632
81676,6.693330888900495
